Logger ID,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Speed,Searching time,Voltage,Temperature,Altitude,Div up,Div down,No GPS - timeout,No GPS - diving,In range,Diving duration,Raw latitude,Raw Longitude,Decision voltage,Milisecond,Acc_X,Acc_Y,Acc_Z
ADI26,2018,7,21,12,52,0,42.963033,-70.6162,24,4,3.86,99,,,,,,,,4257782N,07036972W,,0,,,
ADI26,2018,7,21,13,7,0,42.87855,-70.584867,22,6,3.86,99,,,,,,,,4252713N,07035092W,,0,,,
ADI26,2018,7,21,13,22,0,42.8794,-70.466117,23,6,3.87,99,,,,,,,,4252764N,07027967W,,0,,,
ADI26,2018,7,21,13,37,0,42.8633,-70.362083,23,8,3.87,99,,,,,,,,4251798N,07021725W,,0,,,
ADI26,2018,7,21,13,52,0,42.828417,-70.321683,1.4,6,3.87,99,,,,,,,,4249705N,07019301W,,0,,,
ADI26,2018,7,21,14,7,0,42.825933,-70.31915,1.2,6,3.87,99,,,,,,,,4249556N,07019149W,,0,,,
ADI26,2018,7,21,14,22,0,42.82305,-70.316,0.4,6,3.87,99,,,,,,,,4249383N,07018960W,,0,,,
ADI26,2018,7,21,14,37,0,42.820267,-70.3145,1.4,6,3.87,99,,,,,,,,4249216N,07018870W,,0,,,
ADI26,2018,7,21,14,53,0,42.77365,-70.240633,0.5,7,3.87,99,,,,,,,,4246419N,07014438W,,0,,,
ADI26,2018,7,21,15,8,0,42.792533,-70.2505,1.3,6,3.87,99,,,,,,,,4247552N,07015030W,,0,,,
ADI26,2018,7,21,15,23,0,42.796183,-70.2511,0.4,9,3.87,99,,,,,,,,4247771N,07015066W,,0,,,
ADI26,2018,7,21,15,38,0,42.8001,-70.251067,0.9,7,3.87,99,,,,,,,,4248006N,07015064W,,0,,,
ADI26,2018,7,21,15,53,0,42.803967,-70.251383,1,6,3.87,99,,,,,,,,4248238N,07015083W,,0,,,
ADI26,2018,7,21,16,9,0,42.80515,-70.250883,0.5,31,3.86,99,,,,,,,,4248309N,07015053W,,0,,,
ADI26,2018,7,21,16,24,0,42.783017,-70.25085,7.9,8,3.87,99,,,,,,,,4246981N,07015051W,,0,,,
ADI26,2018,7,21,16,39,0,42.7779,-70.25135,1.3,7,3.87,99,,,,,,,,4246674N,07015081W,,0,,,
ADI26,2018,7,21,16,54,0,42.781233,-70.251267,0.8,7,3.87,99,,,,,,,,4246874N,07015076W,,0,,,
ADI26,2018,7,21,17,9,0,42.778583,-70.241267,22,4,3.87,99,,,,,,,,4246715N,07014476W,,0,,,
ADI26,2018,7,21,17,24,0,42.759133,-70.218483,0.4,6,3.87,99,,,,,,,,4245548N,07013109W,,0,,,
ADI26,2018,7,21,17,39,0,42.7592,-70.218367,0.6,6,3.87,99,,,,,,,,4245552N,07013102W,,0,,,
ADI26,2018,7,21,17,54,0,42.76135,-70.243317,1,6,3.87,99,,,,,,,,4245681N,07014599W,,0,,,
ADI26,2018,7,21,18,9,0,42.774267,-70.23415,0.4,6,3.87,99,,,,,,,,4246456N,07014049W,,0,,,
ADI26,2018,7,21,18,24,0,42.8138,-70.311133,27,13,3.88,99,,,,,,,,4248828N,07018668W,,0,,,
ADI26,2018,7,21,18,39,0,42.83685,-70.3476,10,6,3.87,99,,,,,,,,4250211N,07020856W,,0,,,
ADI26,2018,7,21,18,55,0,42.860717,-70.385583,34,7,3.88,99,,,,,,,,4251643N,07023135W,,0,,,
ADI26,2018,7,21,19,10,0,42.953033,-70.5146,31,9,3.88,99,,,,,,,,4257182N,07030876W,,0,,,
ADI26,2018,7,21,19,25,0,42.9885,-70.616133,0.2,11,3.88,99,,,,,,,,4259310N,07036968W,,0,,,
ADI26,2018,7,21,19,40,0,42.9887,-70.615467,1.4,12,3.88,99,,,,,,,,4259322N,07036928W,,0,,,
ADI26,2018,7,21,19,55,0,42.9819,-70.53925,23,6,3.88,99,,,,,,,,4258914N,07032355W,,0,,,
ADI26,2018,7,21,20,10,0,43.012667,-70.413233,25,5,3.88,99,,,,,,,,4300760N,07024794W,,0,,,
ADI26,2018,7,21,20,25,0,43.038183,-70.2915,21,6,3.88,99,,,,,,,,4302291N,07017490W,,0,,,
ADI26,2018,7,21,20,40,0,43.022517,-70.175467,22,6,3.89,99,,,,,,,,4301351N,07010528W,,0,,,
ADI26,2018,7,21,20,55,0,43.00415,-70.155483,20,6,3.89,99,,,,,,,,4300249N,07009329W,,0,,,
ADI26,2018,7,21,21,11,0,42.997233,-70.19895,27,6,3.89,99,,,,,,,,4259834N,07011937W,,0,,,
ADI26,2018,7,21,21,26,0,42.989133,-70.246717,9.1,6,3.88,99,,,,,,,,4259348N,07014803W,,0,,,
ADI26,2018,7,21,21,41,0,42.980383,-70.293667,8.1,6,3.88,99,,,,,,,,4258823N,07017620W,,0,,,
ADI26,2018,7,21,21,56,0,42.970933,-70.342267,9.1,6,3.88,99,,,,,,,,4258256N,07020536W,,0,,,
ADI26,2018,7,21,22,11,0,42.945717,-70.392517,21,6,3.88,99,,,,,,,,4256743N,07023551W,,0,,,
ADI26,2018,7,21,22,26,0,42.903983,-70.307683,17,16,3.88,99,,,,,,,,4254239N,07018461W,,0,,,
ADI26,2018,7,21,22,41,0,42.89125,-70.208617,16,11,3.89,99,,,,,,,,4253475N,07012517W,,0,,,
ADI26,2018,7,21,22,56,0,42.87545,-70.113233,16,6,3.89,99,,,,,,,,4252527N,07006794W,,0,,,
ADI26,2018,7,21,23,11,0,42.854733,-70.020367,18,8,3.89,99,,,,,,,,4251284N,07001222W,,0,,,
ADI26,2018,7,21,23,27,0,42.8866,-69.9454,29,6,3.89,99,,,,,,,,4253196N,06956724W,,0,,,
ADI26,2018,7,21,23,42,0,42.938833,-69.934517,0.3,5,3.89,99,,,,,,,,4256330N,06956071W,,0,,,
ADI26,2018,7,21,23,57,0,42.951717,-69.934233,2.7,6,3.89,99,,,,,,,,4257103N,06956054W,,0,,,
ADI26,2018,7,22,0,12,0,42.963833,-69.931083,3,6,3.89,99,,,,,,,,4257830N,06955865W,,0,,,
ADI26,2018,7,22,0,27,0,43.013583,-70.0787,33,9,3.89,99,,,,,,,,4300815N,07004722W,,0,,,
ADI26,2018,7,22,0,42,0,43.064533,-70.258117,33,6,3.89,99,,,,,,,,4303872N,07015487W,,0,,,
ADI26,2018,7,22,0,57,0,43.101883,-70.433,32,6,3.88,99,,,,,,,,4306113N,07025980W,,0,,,
ADI26,2018,7,22,1,12,0,43.122,-70.475317,0.5,6,3.88,99,,,,,,,,4307320N,07028519W,,0,,,
ADI26,2018,7,22,1,27,0,43.12195,-70.475233,0.3,6,3.88,99,,,,,,,,4307317N,07028514W,,0,,,
ADI26,2018,7,22,1,42,0,43.121733,-70.475433,0.7,6,3.88,99,,,,,,,,4307304N,07028526W,,0,,,
ADI26,2018,7,22,1,57,0,43.12115,-70.475317,0.2,6,3.88,99,,,,,,,,4307269N,07028519W,,0,,,
ADI26,2018,7,22,2,13,0,43.121567,-70.4751,0,32,3.88,99,,,,,,,,4307294N,07028506W,,0,,,
ADI26,2018,7,22,2,28,0,43.12155,-70.475083,0.3,8,3.88,99,,,,,,,,4307293N,07028505W,,0,,,
ADI26,2018,7,22,2,43,0,43.121517,-70.475133,0,8,3.88,99,,,,,,,,4307291N,07028508W,,0,,,
ADI26,2018,7,22,2,58,0,43.121267,-70.475017,0.1,6,3.88,99,,,,,,,,4307276N,07028501W,,0,,,
ADI26,2018,7,22,3,13,0,43.121217,-70.4749,0.1,8,3.88,99,,,,,,,,4307273N,07028494W,,0,,,
ADI26,2018,7,22,3,28,0,43.12055,-70.473567,0.2,4,3.88,99,,,,,,,,4307233N,07028414W,,0,,,
ADI26,2018,7,22,3,43,0,43.121233,-70.475,1.1,4,3.88,99,,,,,,,,4307274N,07028500W,,0,,,
ADI26,2018,7,22,3,58,0,43.121183,-70.47485,0.3,7,3.88,99,,,,,,,,4307271N,07028491W,,0,,,
ADI26,2018,7,22,4,14,0,43.121183,-70.47485,0.3,7,3.88,99,,,,,,,,4307271N,07028491W,,0,,,
ADI26,2018,7,22,4,29,0,43.1212,-70.4749,0.7,7,3.88,99,,,,,,,,4307272N,07028494W,,0,,,
ADI26,2018,7,22,4,44,0,43.121133,-70.4747,0.8,4,3.88,99,,,,,,,,4307268N,07028482W,,0,,,
ADI26,2018,7,22,4,59,0,43.121083,-70.474767,0.6,8,3.88,99,,,,,,,,4307265N,07028486W,,0,,,
ADI26,2018,7,22,5,14,0,43.1211,-70.475083,1.2,6,3.88,99,,,,,,,,4307266N,07028505W,,0,,,
ADI26,2018,7,22,5,29,0,43.120967,-70.474883,0.5,6,3.88,99,,,,,,,,4307258N,07028493W,,0,,,
ADI26,2018,7,22,5,44,0,43.12105,-70.475017,0.8,6,3.88,99,,,,,,,,4307263N,07028501W,,0,,,
ADI26,2018,7,22,5,59,0,43.121017,-70.4752,1.4,5,3.88,99,,,,,,,,4307261N,07028512W,,0,,,
ADI26,2018,7,22,6,14,0,43.121017,-70.475233,1.6,6,3.88,99,,,,,,,,4307261N,07028514W,,0,,,
ADI26,2018,7,22,6,29,0,43.121017,-70.475083,0.6,12,3.88,99,,,,,,,,4307261N,07028505W,,0,,,
ADI26,2018,7,22,6,45,0,43.121167,-70.475183,0.5,10,3.88,99,,,,,,,,4307270N,07028511W,,0,,,
ADI26,2018,7,22,7,0,0,43.121083,-70.475083,0.6,10,3.88,99,,,,,,,,4307265N,07028505W,,0,,,
ADI26,2018,7,22,7,15,0,43.121017,-70.474933,0.7,6,3.88,99,,,,,,,,4307261N,07028496W,,0,,,
ADI26,2018,7,22,7,30,0,43.120967,-70.474767,0.3,6,3.88,99,,,,,,,,4307258N,07028486W,,0,,,
ADI26,2018,7,22,7,45,0,43.120883,-70.47485,0.6,10,3.88,99,,,,,,,,4307253N,07028491W,,0,,,
ADI26,2018,7,22,8,0,0,43.12065,-70.47485,0,19,3.88,99,,,,,,,,4307239N,07028491W,,0,,,
ADI26,2018,7,22,8,15,0,43.121267,-70.474817,0.2,11,3.88,99,,,,,,,,4307276N,07028489W,,0,,,
ADI26,2018,7,22,8,31,0,43.12125,-70.475017,0.2,30,3.87,99,,,,,,,,4307275N,07028501W,,0,,,
ADI26,2018,7,22,8,46,0,43.121217,-70.47495,1.6,3,3.88,99,,,,,,,,4307273N,07028497W,,0,,,
ADI26,2018,7,22,9,1,0,43.121333,-70.4749,0.4,6,3.88,99,,,,,,,,4307280N,07028494W,,0,,,
ADI26,2018,7,22,9,16,0,43.1211,-70.47725,0.4,5,3.88,99,,,,,,,,4307266N,07028635W,,0,,,
ADI26,2018,7,22,9,31,0,43.083267,-70.520867,35,6,3.88,99,,,,,,,,4304996N,07031252W,,0,,,
ADI26,2018,7,22,9,46,0,42.988567,-70.615767,0,5,3.87,99,,,,,,,,4259314N,07036946W,,0,,,
ADI26,2018,7,22,10,1,0,42.988283,-70.615517,4.3,3,3.88,99,,,,,,,,4259297N,07036931W,,0,,,
ADI26,2018,7,22,10,16,0,42.988317,-70.615783,0.2,5,3.88,99,,,,,,,,4259299N,07036947W,,0,,,
ADI26,2018,7,22,10,31,0,42.988567,-70.615867,0,5,3.88,99,,,,,,,,4259314N,07036952W,,0,,,
ADI26,2018,7,22,10,46,0,42.988533,-70.61585,0.4,5,3.88,99,,,,,,,,4259312N,07036951W,,0,,,
ADI26,2018,7,22,11,2,0,42.988617,-70.61585,0.4,6,3.88,99,,,,,,,,4259317N,07036951W,,0,,,
ADI26,2018,7,22,11,17,0,42.9886,-70.615783,0.3,9,3.88,99,,,,,,,,4259316N,07036947W,,0,,,
ADI26,2018,7,22,11,32,0,42.988467,-70.615683,0.2,11,3.88,99,,,,,,,,4259308N,07036941W,,0,,,
ADI26,2018,7,22,11,47,0,42.970083,-70.6173,41,6,3.87,99,,,,,,,,4258205N,07037038W,,0,,,
ADI26,2018,7,22,12,2,0,42.888483,-70.665183,24,7,3.88,99,,,,,,,,4253309N,07039911W,,0,,,
ADI26,2018,7,22,12,17,0,42.8747,-70.6485,1.3,5,3.87,99,,,,,,,,4252482N,07038910W,,0,,,
ADI26,2018,7,22,12,32,0,42.87865,-70.6613,7.9,7,3.87,99,,,,,,,,4252719N,07039678W,,0,,,
ADI26,2018,7,22,12,47,0,42.87735,-70.696883,0.3,6,3.88,99,,,,,,,,4252641N,07041813W,,0,,,
ADI26,2018,7,22,13,2,0,42.87485,-70.73965,6.2,6,3.87,99,,,,,,,,4252491N,07044379W,,0,,,
ADI26,2018,7,22,13,17,0,42.8816,-70.777333,6.3,7,3.87,99,,,,,,,,4252896N,07046640W,,0,,,
ADI26,2018,7,22,13,32,0,42.896467,-70.810717,0.1,6,3.87,99,,,,,,,,4253788N,07048643W,,0,,,
ADI26,2018,7,22,13,48,0,42.898267,-70.813517,1,6,3.87,99,,,,,,,,4253896N,07048811W,,0,,,
ADI26,2018,7,22,14,3,0,42.898317,-70.813717,0.6,5,3.87,99,,,,,,,,4253899N,07048823W,,0,,,
ADI26,2018,7,22,14,18,0,42.8991,-70.8137,0.6,6,3.88,99,,,,,,,,4253946N,07048822W,,0,,,
ADI26,2018,7,22,14,33,0,42.899083,-70.813633,0.2,6,3.87,99,,,,,,,,4253945N,07048818W,,0,,,
ADI26,2018,7,22,14,48,0,42.897433,-70.817233,0.6,6,3.87,99,,,,,,,,4253846N,07049034W,,0,,,
ADI26,2018,7,22,15,3,0,42.89905,-70.813433,0.4,6,3.87,99,,,,,,,,4253943N,07048806W,,0,,,
ADI26,2018,7,22,15,18,0,42.89345,-70.81375,1,6,3.87,99,,,,,,,,4253607N,07048825W,,0,,,
ADI26,2018,7,22,15,33,0,42.89515,-70.819067,0.8,6,3.87,99,,,,,,,,4253709N,07049144W,,0,,,
ADI26,2018,7,22,15,48,0,42.899433,-70.813983,0.2,6,3.87,99,,,,,,,,4253966N,07048839W,,0,,,
ADI26,2018,7,22,16,3,0,42.897467,-70.817533,0.5,7,3.88,99,,,,,,,,4253848N,07049052W,,0,,,
ADI26,2018,7,22,16,18,0,42.88775,-70.814167,16,6,3.87,99,,,,,,,,4253265N,07048850W,,0,,,
ADI26,2018,7,22,16,33,0,42.84665,-70.811183,0.2,6,3.87,99,,,,,,,,4250799N,07048671W,,0,,,
ADI26,2018,7,22,16,48,0,42.861033,-70.8098,15,6,3.87,99,,,,,,,,4251662N,07048588W,,0,,,
ADI26,2018,7,22,17,4,0,42.918267,-70.801717,12,6,3.88,99,,,,,,,,4255096N,07048103W,,0,,,
ADI26,2018,7,22,17,19,0,42.981683,-70.7646,14,13,3.88,99,,,,,,,,4258901N,07045876W,,0,,,
ADI26,2018,7,22,17,34,0,42.981517,-70.763367,0.3,23,3.88,99,,,,,,,,4258891N,07045802W,,0,,,
ADI26,2018,7,22,17,49,0,43.001033,-70.742767,18,13,3.88,99,,,,,,,,4300062N,07044566W,,0,,,
ADI26,2018,7,22,18,5,0,43.0785,-70.697283,15,20,3.88,99,,,,,,,,4304710N,07041837W,,0,,,
ADI26,2018,7,22,18,20,0,43.099783,-70.659633,0.3,18,3.88,99,,,,,,,,4305987N,07039578W,,0,,,
ADI26,2018,7,22,18,36,0,43.099767,-70.659717,0.1,29,3.88,99,,,,,,,,4305986N,07039583W,,0,,,
ADI26,2018,7,22,18,51,0,43.09975,-70.659983,12,3,3.88,99,,,,,,,,4305985N,07039599W,,0,,,
ADI26,2018,7,22,19,6,0,43.123583,-70.6144,12,6,3.88,99,,,,,,,,4307415N,07036864W,,0,,,
ADI26,2018,7,22,19,21,0,43.129117,-70.584583,13,3,3.88,99,,,,,,,,4307747N,07035075W,,0,,,
ADI26,2018,7,22,19,36,0,43.119067,-70.57035,20,3,3.88,99,,,,,,,,4307144N,07034221W,,0,,,
ADI26,2018,7,22,19,51,0,43.112717,-70.57405,30,3,3.88,99,,,,,,,,4306763N,07034443W,,0,,,
ADI26,2018,7,22,20,6,0,43.116067,-70.577617,0.6,3,3.88,99,,,,,,,,4306964N,07034657W,,0,,,
ADI26,2018,7,22,20,21,0,43.121183,-70.577683,0.8,6,3.88,99,,,,,,,,4307271N,07034661W,,0,,,
ADI26,2018,7,22,20,36,0,43.125483,-70.560267,11,4,3.88,99,,,,,,,,4307529N,07033616W,,0,,,
ADI26,2018,7,22,20,51,0,43.121117,-70.570333,14,4,3.88,99,,,,,,,,4307267N,07034220W,,0,,,
ADI26,2018,7,22,21,6,0,43.117667,-70.566883,14,6,3.88,99,,,,,,,,4307060N,07034013W,,0,,,
ADI26,2018,7,22,21,21,0,43.117483,-70.579583,15,4,3.88,99,,,,,,,,4307049N,07034775W,,0,,,
ADI26,2018,7,22,21,36,0,43.122167,-70.630917,26,5,3.88,99,,,,,,,,4307330N,07037855W,,0,,,
ADI26,2018,7,22,21,51,0,43.15065,-70.624517,0.6,9,3.88,99,,,,,,,,4309039N,07037471W,,0,,,
ADI26,2018,7,22,22,6,0,43.149933,-70.62555,0.3,11,3.88,99,,,,,,,,4308996N,07037533W,,0,,,
ADI26,2018,7,22,22,21,0,43.159183,-70.62265,0.6,6,3.88,99,,,,,,,,4309551N,07037359W,,0,,,
ADI26,2018,7,22,22,37,0,43.15875,-70.621767,0.1,11,3.88,99,,,,,,,,4309525N,07037306W,,0,,,
ADI26,2018,7,22,22,52,0,43.157767,-70.622567,0.3,10,3.88,99,,,,,,,,4309466N,07037354W,,0,,,
ADI26,2018,7,22,23,7,0,43.158717,-70.621783,0.3,5,3.88,99,,,,,,,,4309523N,07037307W,,0,,,
ADI26,2018,7,22,23,22,0,43.157733,-70.622583,0.1,12,3.88,99,,,,,,,,4309464N,07037355W,,0,,,
ADI26,2018,7,22,23,37,0,43.158633,-70.621533,0.2,8,3.88,99,,,,,,,,4309518N,07037292W,,0,,,
ADI26,2018,7,22,23,52,0,43.1364,-70.622033,23,6,3.88,99,,,,,,,,4308184N,07037322W,,0,,,
ADI26,2018,7,23,0,7,0,43.081333,-70.728767,24,9,3.88,99,,,,,,,,4304880N,07043726W,,0,,,
ADI26,2018,7,23,0,23,0,43.0787,-70.73505,0.1,18,3.88,99,,,,,,,,4304722N,07044103W,,0,,,
ADI26,2018,7,23,0,38,0,43.078267,-70.735267,0.2,12,3.88,99,,,,,,,,4304696N,07044116W,,0,,,
ADI26,2018,7,23,0,53,0,43.08035,-70.735367,0.2,13,3.88,99,,,,,,,,4304821N,07044122W,,0,,,
ADI26,2018,7,23,1,8,0,43.079917,-70.7356,0.2,12,3.88,99,,,,,,,,4304795N,07044136W,,0,,,
ADI26,2018,7,23,1,23,0,43.079817,-70.7369,0,6,3.88,99,,,,,,,,4304789N,07044214W,,0,,,
ADI26,2018,7,23,1,38,0,43.07965,-70.736967,0.3,6,3.88,99,,,,,,,,4304779N,07044218W,,0,,,
ADI26,2018,7,23,1,53,0,43.078917,-70.736367,0.2,5,3.88,99,,,,,,,,4304735N,07044182W,,0,,,
ADI26,2018,7,23,2,9,0,43.079367,-70.736033,0,31,3.88,99,,,,,,,,4304762N,07044162W,,0,,,
ADI26,2018,7,23,2,24,0,43.079383,-70.736083,0.1,6,3.88,99,,,,,,,,4304763N,07044165W,,0,,,
ADI26,2018,7,23,2,39,0,43.079467,-70.736067,7.5,3,3.88,99,,,,,,,,4304768N,07044164W,,0,,,
ADI26,2018,7,23,2,54,0,43.079267,-70.736117,0.6,5,3.88,99,,,,,,,,4304756N,07044167W,,0,,,
ADI26,2018,7,23,3,9,0,43.079267,-70.73605,1,7,3.88,99,,,,,,,,4304756N,07044163W,,0,,,
ADI26,2018,7,23,3,24,0,43.079033,-70.73565,0.1,8,3.88,99,,,,,,,,4304742N,07044139W,,0,,,
ADI26,2018,7,23,3,39,0,43.079233,-70.7359,0.4,6,3.88,99,,,,,,,,4304754N,07044154W,,0,,,
ADI26,2018,7,23,3,54,0,43.0792,-70.735867,0,6,3.88,99,,,,,,,,4304752N,07044152W,,0,,,
ADI26,2018,7,23,4,9,0,43.07915,-70.734767,1.6,5,3.88,99,,,,,,,,4304749N,07044086W,,0,,,
ADI26,2018,7,23,4,25,0,43.079017,-70.734817,0.1,5,3.87,99,,,,,,,,4304741N,07044089W,,0,,,
ADI26,2018,7,23,4,40,0,43.078933,-70.736067,0.2,6,3.88,99,,,,,,,,4304736N,07044164W,,0,,,
ADI26,2018,7,23,4,55,0,43.079,-70.73545,0.2,7,3.88,99,,,,,,,,4304740N,07044127W,,0,,,
ADI26,2018,7,23,5,10,0,43.079033,-70.736183,1.5,5,3.88,99,,,,,,,,4304742N,07044171W,,0,,,
ADI26,2018,7,23,5,25,0,43.079117,-70.73615,1.3,7,3.88,99,,,,,,,,4304747N,07044169W,,0,,,
ADI26,2018,7,23,5,40,0,43.079133,-70.73625,1.2,5,3.88,99,,,,,,,,4304748N,07044175W,,0,,,
ADI26,2018,7,23,5,55,0,43.079,-70.736217,0.6,5,3.87,99,,,,,,,,4304740N,07044173W,,0,,,
ADI26,2018,7,23,6,10,0,43.079133,-70.73625,0.4,5,3.88,99,,,,,,,,4304748N,07044175W,,0,,,
ADI26,2018,7,23,6,25,0,43.079233,-70.7363,0.2,5,3.87,99,,,,,,,,4304754N,07044178W,,0,,,
ADI26,2018,7,23,6,40,0,43.079333,-70.73645,0.1,6,3.87,99,,,,,,,,4304760N,07044187W,,0,,,
ADI26,2018,7,23,6,55,0,43.079233,-70.73625,0.3,5,3.87,99,,,,,,,,4304754N,07044175W,,0,,,
ADI26,2018,7,23,7,10,0,43.07935,-70.735867,0.3,7,3.87,99,,,,,,,,4304761N,07044152W,,0,,,
ADI26,2018,7,23,7,25,0,43.079,-70.735883,0.2,7,3.87,99,,,,,,,,4304740N,07044153W,,0,,,
ADI26,2018,7,23,7,40,0,43.078983,-70.7359,0.7,5,3.87,99,,,,,,,,4304739N,07044154W,,0,,,
ADI26,2018,7,23,7,56,0,43.078933,-70.7359,0.3,13,3.87,99,,,,,,,,4304736N,07044154W,,0,,,
ADI26,2018,7,23,8,11,0,43.07885,-70.735717,0.5,11,3.87,99,,,,,,,,4304731N,07044143W,,0,,,
ADI26,2018,7,23,8,26,0,43.079333,-70.736033,0.1,29,3.87,99,,,,,,,,4304760N,07044162W,,0,,,
ADI26,2018,7,23,8,41,0,43.0793,-70.736,0.5,4,3.87,99,,,,,,,,4304758N,07044160W,,0,,,
ADI26,2018,7,23,8,56,0,43.079283,-70.735967,0.2,6,3.87,99,,,,,,,,4304757N,07044158W,,0,,,
ADI26,2018,7,23,9,11,0,43.079367,-70.735717,1.5,3,3.87,99,,,,,,,,4304762N,07044143W,,0,,,
ADI26,2018,7,23,9,26,0,43.079267,-70.735933,0.3,5,3.87,99,,,,,,,,4304756N,07044156W,,0,,,
ADI26,2018,7,23,9,42,0,43.079283,-70.736017,0.8,5,3.87,99,,,,,,,,4304757N,07044161W,,0,,,
ADI26,2018,7,23,9,57,0,43.079133,-70.736067,0.1,6,3.87,99,,,,,,,,4304748N,07044164W,,0,,,
ADI26,2018,7,23,10,12,0,43.079267,-70.736217,0.9,6,3.87,99,,,,,,,,4304756N,07044173W,,0,,,
ADI26,2018,7,23,10,27,0,43.064333,-70.713917,18,5,3.87,99,,,,,,,,4303860N,07042835W,,0,,,
ADI26,2018,7,23,10,42,0,43.09095,-70.604233,28,5,3.87,99,,,,,,,,4305457N,07036254W,,0,,,
ADI26,2018,7,23,10,57,0,43.076217,-70.598633,0.6,5,3.87,99,,,,,,,,4304573N,07035918W,,0,,,
ADI26,2018,7,23,11,12,0,43.06955,-70.59615,0.7,5,3.87,99,,,,,,,,4304173N,07035769W,,0,,,
ADI26,2018,7,23,11,27,0,43.02895,-70.606317,23,5,3.87,99,,,,,,,,4301737N,07036379W,,0,,,
ADI26,2018,7,23,11,42,0,42.9882,-70.615467,0.3,6,3.87,99,,,,,,,,4259292N,07036928W,,0,,,
ADI26,2018,7,23,11,57,0,42.987183,-70.61425,0.2,10,3.87,99,,,,,,,,4259231N,07036855W,,0,,,
ADI26,2018,7,23,12,12,0,43.089633,-70.583067,38,7,3.88,99,,,,,,,,4305378N,07034984W,,0,,,
ADI26,2018,7,23,12,27,0,43.10195,-70.5755,14,9,3.88,99,,,,,,,,4306117N,07034530W,,0,,,
ADI26,2018,7,23,12,42,0,43.113667,-70.5834,2.5,5,3.88,99,,,,,,,,4306820N,07035004W,,0,,,
ADI26,2018,7,23,12,58,0,43.106983,-70.578817,1.9,6,3.88,99,,,,,,,,4306419N,07034729W,,0,,,
ADI26,2018,7,23,13,13,0,43.113183,-70.57415,16,7,3.88,99,,,,,,,,4306791N,07034449W,,0,,,
ADI26,2018,7,23,13,28,0,43.091883,-70.587467,0.9,6,3.88,99,,,,,,,,4305513N,07035248W,,0,,,
ADI26,2018,7,23,13,43,0,43.071933,-70.618917,24,6,3.88,99,,,,,,,,4304316N,07037135W,,0,,,
ADI26,2018,7,23,13,58,0,42.996867,-70.619933,19,5,3.88,99,,,,,,,,4259812N,07037196W,,0,,,
ADI26,2018,7,23,14,13,0,42.988167,-70.615417,0.2,9,3.88,99,,,,,,,,4259290N,07036925W,,0,,,
ADI26,2018,7,23,14,28,0,42.988,-70.614433,17,6,3.88,99,,,,,,,,4259280N,07036866W,,0,,,
ADI26,2018,7,23,14,43,0,42.985567,-70.6121,22,9,3.89,99,,,,,,,,4259134N,07036726W,,0,,,
ADI26,2018,7,23,14,58,0,42.987933,-70.6147,0.5,11,3.89,99,,,,,,,,4259276N,07036882W,,0,,,
ADI26,2018,7,23,15,14,0,42.988,-70.614833,0.1,11,3.88,99,,,,,,,,4259280N,07036890W,,0,,,
ADI26,2018,7,23,15,29,0,42.989167,-70.614917,0.2,8,3.89,99,,,,,,,,4259350N,07036895W,,0,,,
ADI26,2018,7,23,15,44,0,42.988683,-70.615,0.8,10,3.88,99,,,,,,,,4259321N,07036900W,,0,,,
ADI26,2018,7,23,15,59,0,42.988917,-70.616017,0.5,6,3.89,99,,,,,,,,4259335N,07036961W,,0,,,
ADI26,2018,7,23,16,15,0,43.021267,-70.59935,35,36,3.89,99,,,,,,,,4301276N,07035961W,,0,,,
ADI26,2018,7,23,16,30,0,43.068767,-70.615667,0.9,5,3.89,99,,,,,,,,4304126N,07036940W,,0,,,
ADI26,2018,7,23,16,45,0,43.08765,-70.613633,21,6,3.9,99,,,,,,,,4305259N,07036818W,,0,,,
ADI26,2018,7,23,17,0,0,43.1019,-70.578033,0.4,21,3.89,99,,,,,,,,4306114N,07034682W,,0,,,
ADI26,2018,7,23,17,15,0,43.106283,-70.557567,0.3,8,3.9,99,,,,,,,,4306377N,07033454W,,0,,,
ADI26,2018,7,23,17,30,0,43.084983,-70.541567,1.2,7,3.9,99,,,,,,,,4305099N,07032494W,,0,,,
ADI26,2018,7,23,17,45,0,43.091867,-70.532333,0.4,8,3.9,99,,,,,,,,4305512N,07031940W,,0,,,
ADI26,2018,7,23,18,0,0,43.118917,-70.51015,0.6,7,3.9,99,,,,,,,,4307135N,07030609W,,0,,,
ADI26,2018,7,23,18,16,0,43.1174,-70.509733,0.9,9,3.9,99,,,,,,,,4307044N,07030584W,,0,,,
ADI26,2018,7,23,18,31,0,43.1182,-70.539483,0.6,12,3.9,99,,,,,,,,4307092N,07032369W,,0,,,
ADI26,2018,7,23,18,46,0,43.116617,-70.5416,1.4,8,3.9,99,,,,,,,,4306997N,07032496W,,0,,,
ADI26,2018,7,23,19,1,0,43.118433,-70.573633,4.2,5,3.91,99,,,,,,,,4307106N,07034418W,,0,,,
ADI26,2018,7,23,19,16,0,43.122383,-70.60985,28,6,3.91,99,,,,,,,,4307343N,07036591W,,0,,,
ADI26,2018,7,23,19,31,0,43.098317,-70.609617,0.3,6,3.91,99,,,,,,,,4305899N,07036577W,,0,,,
