Logger ID;Year;Month;Day;Hour;Minute;Second;Latitude;Longitude;Speed;Searching time;Voltage;Temperature;Altitude;Div up;Div down;No GPS - timeout;No GPS - diving;In range;Diving duration;Raw latitude;Raw Longitude;Decision voltage;Milisecond;Acc_X;Acc_Y;Acc_Z
ADI26;2018;7;27;19;22;0;42.988300;-70.615583;0.4;11;3.95;99;;;;;;;;4259298N;07036935W;;0;;;
ADI26;2018;7;27;19;37;0;42.988200;-70.615617;0.8;6;3.95;99;;;;;;;;4259292N;07036937W;;0;;;
ADI26;2018;7;27;19;53;0;42.988183;-70.615000;0.6;7;3.95;99;;;;;;;;4259291N;07036900W;;0;;;
ADI26;2018;7;27;20;8;0;42.988450;-70.615767;0.6;10;3.95;99;;;;;;;;4259307N;07036946W;;0;;;
ADI26;2018;7;27;20;23;0;42.988317;-70.615617;1.8;7;3.95;99;;;;;;;;4259299N;07036937W;;0;;;
ADI26;2018;7;27;20;38;0;42.984500;-70.610767;0.5;31;3.95;99;;;;;;;;4259070N;07036646W;;0;;;
ADI26;2018;7;27;20;53;0;42.984850;-70.611767;1.4;3;3.95;99;;;;;;;;4259091N;07036706W;;0;;;
ADI26;2018;7;27;21;9;0;42.984750;-70.611750;0.1;14;3.94;99;;;;;;;;4259085N;07036705W;;0;;;
ADI26;2018;7;27;21;24;0;42.984783;-70.611800;0.5;6;3.95;99;;;;;;;;4259087N;07036708W;;0;;;
ADI26;2018;7;27;21;39;0;42.984767;-70.611733;0.0;7;3.95;99;;;;;;;;4259086N;07036704W;;0;;;
ADI26;2018;7;27;21;54;0;42.984633;-70.611850;0.2;12;3.94;99;;;;;;;;4259078N;07036711W;;0;;;
ADI26;2018;7;27;22;9;0;42.983967;-70.612050;0.4;13;3.94;99;;;;;;;;4259038N;07036723W;;0;;;
ADI26;2018;7;27;22;24;0;42.984283;-70.611867;0.1;9;3.94;99;;;;;;;;4259057N;07036712W;;0;;;
ADI26;2018;7;27;22;39;0;42.983983;-70.612000;0.4;7;3.94;99;;;;;;;;4259039N;07036720W;;0;;;
ADI26;2018;7;27;22;55;0;42.984233;-70.611600;0.1;11;3.94;99;;;;;;;;4259054N;07036696W;;0;;;
ADI26;2018;7;27;23;10;0;42.988183;-70.614617;0.9;9;3.94;99;;;;;;;;4259291N;07036877W;;0;;;
ADI26;2018;7;27;23;25;0;42.988350;-70.614117;0.2;12;3.94;99;;;;;;;;4259301N;07036847W;;0;;;
ADI26;2018;7;27;23;40;0;42.987967;-70.614267;0.1;9;3.94;99;;;;;;;;4259278N;07036856W;;0;;;
ADI26;2018;7;27;23;55;0;42.988000;-70.614450;0.5;12;3.94;99;;;;;;;;4259280N;07036867W;;0;;;
ADI26;2018;7;28;0;10;0;42.988100;-70.614783;0.4;11;3.94;99;;;;;;;;4259286N;07036887W;;0;;;
ADI26;2018;7;28;0;26;0;42.988183;-70.614567;0.1;15;3.94;99;;;;;;;;4259291N;07036874W;;0;;;
ADI26;2018;7;28;0;41;0;42.987850;-70.614167;0.3;11;3.94;99;;;;;;;;4259271N;07036850W;;0;;;
ADI26;2018;7;28;0;56;0;43.003733;-70.599583;0.2;5;3.94;99;;;;;;;;4300224N;07035975W;;0;;;
ADI26;2018;7;28;1;11;0;43.003783;-70.599517;0.1;11;3.94;99;;;;;;;;4300227N;07035971W;;0;;;
ADI26;2018;7;28;1;26;0;43.003250;-70.599750;0.1;8;3.94;99;;;;;;;;4300195N;07035985W;;0;;;
ADI26;2018;7;28;1;41;0;43.003467;-70.599717;0.2;6;3.93;99;;;;;;;;4300208N;07035983W;;0;;;
ADI26;2018;7;28;1;56;0;43.003633;-70.599683;0.5;8;3.94;99;;;;;;;;4300218N;07035981W;;0;;;
ADI26;2018;7;28;2;12;0;43.003800;-70.599767;0.9;31;3.93;99;;;;;;;;4300228N;07035986W;;0;;;
ADI26;2018;7;28;2;27;0;43.003800;-70.599717;0.4;12;3.93;99;;;;;;;;4300228N;07035983W;;0;;;
ADI26;2018;7;28;2;42;0;43.003717;-70.599633;0.2;9;3.93;99;;;;;;;;4300223N;07035978W;;0;;;
ADI26;2018;7;28;2;57;0;43.003600;-70.599500;0.5;10;3.93;99;;;;;;;;4300216N;07035970W;;0;;;
ADI26;2018;7;28;3;13;0;43.003683;-70.599600;0.1;8;3.93;99;;;;;;;;4300221N;07035976W;;0;;;
ADI26;2018;7;28;3;28;0;43.003833;-70.599717;0.5;5;3.93;99;;;;;;;;4300230N;07035983W;;0;;;
ADI26;2018;7;28;3;43;0;43.003850;-70.599550;0.5;5;3.93;99;;;;;;;;4300231N;07035973W;;0;;;
ADI26;2018;7;28;3;58;0;43.003917;-70.599667;0.3;6;3.93;99;;;;;;;;4300235N;07035980W;;0;;;
ADI26;2018;7;28;4;13;0;43.003950;-70.600483;0.5;10;3.93;99;;;;;;;;4300237N;07036029W;;0;;;
ADI26;2018;7;28;4;28;0;43.003900;-70.599967;0.9;6;3.93;99;;;;;;;;4300234N;07035998W;;0;;;
ADI26;2018;7;28;4;43;0;43.003933;-70.599883;0.8;5;3.93;99;;;;;;;;4300236N;07035993W;;0;;;
ADI26;2018;7;28;4;58;0;43.003800;-70.600217;0.1;6;3.93;99;;;;;;;;4300228N;07036013W;;0;;;
ADI26;2018;7;28;5;13;0;43.003500;-70.600367;0.1;7;3.93;99;;;;;;;;4300210N;07036022W;;0;;;
ADI26;2018;7;28;5;28;0;43.003567;-70.600433;0.3;6;3.93;99;;;;;;;;4300214N;07036026W;;0;;;
ADI26;2018;7;28;5;43;0;43.003550;-70.600400;0.2;6;3.93;99;;;;;;;;4300213N;07036024W;;0;;;
ADI26;2018;7;28;5;58;0;43.003117;-70.600417;0.0;7;3.93;99;;;;;;;;4300187N;07036025W;;0;;;
ADI26;2018;7;28;6;14;0;43.003517;-70.600250;0.2;9;3.93;99;;;;;;;;4300211N;07036015W;;0;;;
ADI26;2018;7;28;6;29;0;43.003517;-70.600100;0.1;6;3.93;99;;;;;;;;4300211N;07036006W;;0;;;
ADI26;2018;7;28;6;44;0;43.003450;-70.600083;0.4;6;3.93;99;;;;;;;;4300207N;07036005W;;0;;;
ADI26;2018;7;28;6;59;0;43.003550;-70.600017;0.1;12;3.92;99;;;;;;;;4300213N;07036001W;;0;;;
ADI26;2018;7;28;7;14;0;43.002767;-70.599883;0.9;6;3.93;99;;;;;;;;4300166N;07035993W;;0;;;
ADI26;2018;7;28;7;29;0;43.002933;-70.599817;0.1;6;3.93;99;;;;;;;;4300176N;07035989W;;0;;;
ADI26;2018;7;28;7;44;0;43.003033;-70.599750;0.1;5;3.93;99;;;;;;;;4300182N;07035985W;;0;;;
ADI26;2018;7;28;7;59;0;43.003800;-70.601483;0.2;13;3.93;99;;;;;;;;4300228N;07036089W;;0;;;
ADI26;2018;7;28;8;14;0;43.003517;-70.602250;0.9;6;3.92;99;;;;;;;;4300211N;07036135W;;0;;;
ADI26;2018;7;28;8;29;0;43.003883;-70.604633;0.1;9;3.92;99;;;;;;;;4300233N;07036278W;;0;;;
ADI26;2018;7;28;8;45;0;43.003683;-70.603500;0.2;9;3.92;99;;;;;;;;4300221N;07036210W;;0;;;
ADI26;2018;7;28;9;0;0;42.988467;-70.616700;2.2;6;3.92;99;;;;;;;;4259308N;07037002W;;0;;;
ADI26;2018;7;28;9;15;0;42.988517;-70.616200;0.2;12;3.92;99;;;;;;;;4259311N;07036972W;;0;;;
ADI26;2018;7;28;9;30;0;42.988483;-70.616017;0.3;17;3.92;99;;;;;;;;4259309N;07036961W;;0;;;
ADI26;2018;7;28;9;46;0;42.988500;-70.615683;0.0;21;3.92;99;;;;;;;;4259310N;07036941W;;0;;;
ADI26;2018;7;28;10;1;0;42.988300;-70.615650;0.6;6;3.92;99;;;;;;;;4259298N;07036939W;;0;;;
ADI26;2018;7;28;10;16;0;42.988533;-70.615767;0.1;6;3.92;99;;;;;;;;4259312N;07036946W;;0;;;
ADI26;2018;7;28;10;31;0;42.963767;-70.619033;26.;6;3.92;99;;;;;;;;4257826N;07037142W;;0;;;
ADI26;2018;7;28;10;46;0;42.852517;-70.642850;26.;6;3.92;99;;;;;;;;4251151N;07038571W;;0;;;
ADI26;2018;7;28;11;1;0;42.820200;-70.647500;1.6;9;3.92;99;;;;;;;;4249212N;07038850W;;0;;;
ADI26;2018;7;28;11;16;0;42.822850;-70.651383;15.;3;3.92;99;;;;;;;;4249371N;07039083W;;0;;;
ADI26;2018;7;28;11;31;0;42.807100;-70.673867;0.1;15;3.92;99;;;;;;;;4248426N;07040432W;;0;;;
ADI26;2018;7;28;11;46;0;42.795483;-70.673250;3.2;9;3.92;99;;;;;;;;4247729N;07040395W;;0;;;
ADI26;2018;7;28;12;2;0;42.784183;-70.672133;0.8;18;3.92;99;;;;;;;;4247051N;07040328W;;0;;;
ADI26;2018;7;28;12;17;0;42.773067;-70.668783;2.3;6;3.92;99;;;;;;;;4246384N;07040127W;;0;;;
ADI26;2018;7;28;12;32;0;42.766483;-70.668717;3.7;19;3.92;99;;;;;;;;4245989N;07040123W;;0;;;
ADI26;2018;7;28;12;47;0;42.829550;-70.652400;30.;12;3.92;99;;;;;;;;4249773N;07039144W;;0;;;
ADI26;2018;7;28;13;2;0;42.947183;-70.613783;32.;12;3.92;99;;;;;;;;4256831N;07036827W;;0;;;
ADI26;2018;7;28;13;18;0;42.988700;-70.615850;0.2;14;3.92;99;;;;;;;;4259322N;07036951W;;0;;;
ADI26;2018;7;28;13;33;0;42.987583;-70.615233;0.4;12;3.92;99;;;;;;;;4259255N;07036914W;;0;;;
ADI26;2018;7;28;13;48;0;42.938650;-70.630633;23.;8;3.93;99;;;;;;;;4256319N;07037838W;;0;;;
ADI26;2018;7;28;14;3;0;42.855167;-70.653350;22.;6;3.93;99;;;;;;;;4251310N;07039201W;;0;;;
ADI26;2018;7;28;14;18;0;42.829683;-70.669067;1.2;6;3.93;99;;;;;;;;4249781N;07040144W;;0;;;
ADI26;2018;7;28;14;33;0;42.778517;-70.669900;18.;6;3.94;99;;;;;;;;4246711N;07040194W;;0;;;
ADI26;2018;7;28;14;48;0;42.762650;-70.639383;2.7;6;3.94;99;;;;;;;;4245759N;07038363W;;0;;;
ADI26;2018;7;28;15;3;0;42.755900;-70.627300;2.7;10;3.93;99;;;;;;;;4245354N;07037638W;;0;;;
ADI26;2018;7;28;15;19;0;42.756583;-70.619200;1.3;10;3.93;99;;;;;;;;4245395N;07037152W;;0;;;
ADI26;2018;7;28;15;34;0;42.756367;-70.631950;0.5;7;3.93;99;;;;;;;;4245382N;07037917W;;0;;;
ADI26;2018;7;28;15;49;0;42.753133;-70.629167;11.;6;3.94;99;;;;;;;;4245188N;07037750W;;0;;;
ADI26;2018;7;28;16;4;0;42.728800;-70.642433;6.3;6;3.94;99;;;;;;;;4243728N;07038546W;;0;;;
ADI26;2018;7;28;16;19;0;42.704750;-70.658200;7.5;8;3.94;99;;;;;;;;4242285N;07039492W;;0;;;
ADI26;2018;7;28;16;34;0;42.676000;-70.639350;20.;5;3.94;99;;;;;;;;4240560N;07038361W;;0;;;
ADI26;2018;7;28;16;49;0;42.644117;-70.663450;0.1;6;3.95;99;;;;;;;;4238647N;07039807W;;0;;;
ADI26;2018;7;28;17;4;0;42.648933;-70.675283;0.4;6;3.95;99;;;;;;;;4238936N;07040517W;;0;;;
ADI26;2018;7;28;17;19;0;42.649083;-70.675933;0.1;8;3.95;99;;;;;;;;4238945N;07040556W;;0;;;
ADI26;2018;7;28;17;34;0;42.648867;-70.675383;0.2;13;3.95;99;;;;;;;;4238932N;07040523W;;0;;;
ADI26;2018;7;28;17;50;0;42.649033;-70.675467;0.2;15;3.95;99;;;;;;;;4238942N;07040528W;;0;;;
ADI26;2018;7;28;18;5;0;42.649017;-70.675167;0.3;11;3.94;99;;;;;;;;4238941N;07040510W;;0;;;
ADI26;2018;7;28;18;20;0;42.703933;-70.666867;24.;12;3.96;99;;;;;;;;4242236N;07040012W;;0;;;
ADI26;2018;7;28;18;36;0;42.815050;-70.720317;25.;27;3.97;99;;;;;;;;4248903N;07043219W;;0;;;
ADI26;2018;7;28;18;51;0;42.887683;-70.630983;3.5;8;3.98;99;;;;;;;;4253261N;07037859W;;0;;;
ADI26;2018;7;28;19;6;0;42.943133;-70.581317;36.;8;3.99;99;;;;;;;;4256588N;07034879W;;0;;;
ADI26;2018;7;28;19;21;0;42.987683;-70.615333;0.4;7;3.99;99;;;;;;;;4259261N;07036920W;;0;;;
ADI26;2018;7;28;19;36;0;42.987667;-70.615067;3.0;5;3.99;99;;;;;;;;4259260N;07036904W;;0;;;
ADI26;2018;7;28;19;51;0;42.988033;-70.614850;0.2;12;3.99;99;;;;;;;;4259282N;07036891W;;0;;;
ADI26;2018;7;28;20;6;0;42.988350;-70.615733;0.1;10;3.99;99;;;;;;;;4259301N;07036944W;;0;;;
ADI26;2018;7;28;20;21;0;42.988250;-70.615683;0.3;11;3.99;99;;;;;;;;4259295N;07036941W;;0;;;
ADI26;2018;7;28;20;36;0;42.988383;-70.615650;0.2;6;3.99;99;;;;;;;;4259303N;07036939W;;0;;;
ADI26;2018;7;28;20;52;0;42.988350;-70.615633;0.4;6;3.99;99;;;;;;;;4259301N;07036938W;;0;;;
ADI26;2018;7;28;21;7;0;42.988367;-70.615767;0.3;12;3.98;99;;;;;;;;4259302N;07036946W;;0;;;
ADI26;2018;7;28;21;22;0;42.988333;-70.615800;0.3;24;3.98;99;;;;;;;;4259300N;07036948W;;0;;;
ADI26;2018;7;28;21;38;0;42.988433;-70.615800;0.1;21;3.98;99;;;;;;;;4259306N;07036948W;;0;;;
ADI26;2018;7;28;21;53;0;42.988383;-70.615850;0.5;5;3.98;99;;;;;;;;4259303N;07036951W;;0;;;
ADI26;2018;7;28;22;8;0;42.988217;-70.616783;0.6;6;3.98;99;;;;;;;;4259293N;07037007W;;0;;;
ADI26;2018;7;28;22;23;0;42.988267;-70.616667;0.3;6;3.97;99;;;;;;;;4259296N;07037000W;;0;;;
ADI26;2018;7;28;22;38;0;42.988517;-70.615583;0.7;6;3.98;99;;;;;;;;4259311N;07036935W;;0;;;
ADI26;2018;7;28;22;53;0;42.988483;-70.615717;0.0;5;3.97;99;;;;;;;;4259309N;07036943W;;0;;;
ADI26;2018;7;28;23;8;0;42.988083;-70.614717;0.6;6;3.97;99;;;;;;;;4259285N;07036883W;;0;;;
ADI26;2018;7;28;23;23;0;42.988133;-70.614817;0.4;6;3.97;99;;;;;;;;4259288N;07036889W;;0;;;
ADI26;2018;7;28;23;38;0;42.988167;-70.614767;0.2;5;3.97;99;;;;;;;;4259290N;07036886W;;0;;;
ADI26;2018;7;28;23;53;0;42.987983;-70.614683;0.9;4;3.97;99;;;;;;;;4259279N;07036881W;;0;;;
ADI26;2018;7;29;0;8;0;42.988117;-70.614817;0.2;11;3.97;99;;;;;;;;4259287N;07036889W;;0;;;
ADI26;2018;7;29;0;23;0;42.988400;-70.615733;1.1;6;3.97;99;;;;;;;;4259304N;07036944W;;0;;;
ADI26;2018;7;29;0;38;0;42.988150;-70.614817;0.1;6;3.97;99;;;;;;;;4259289N;07036889W;;0;;;
ADI26;2018;7;29;0;53;0;42.988117;-70.614700;0.6;6;3.97;99;;;;;;;;4259287N;07036882W;;0;;;
ADI26;2018;7;29;1;9;0;42.987750;-70.614117;0.9;6;3.97;99;;;;;;;;4259265N;07036847W;;0;;;
ADI26;2018;7;29;1;24;0;42.987867;-70.614100;0.2;7;3.97;99;;;;;;;;4259272N;07036846W;;0;;;
ADI26;2018;7;29;1;39;0;42.988267;-70.614700;0.1;6;3.96;99;;;;;;;;4259296N;07036882W;;0;;;
ADI26;2018;7;29;1;54;0;42.988367;-70.614733;0.5;5;3.97;99;;;;;;;;4259302N;07036884W;;0;;;
ADI26;2018;7;29;2;9;0;42.988083;-70.615167;0.5;6;3.96;99;;;;;;;;4259285N;07036910W;;0;;;
ADI26;2018;7;29;2;24;0;42.987917;-70.614950;0.1;5;3.96;99;;;;;;;;4259275N;07036897W;;0;;;
ADI26;2018;7;29;2;39;0;42.987600;-70.614567;0.3;10;3.96;99;;;;;;;;4259256N;07036874W;;0;;;
ADI26;2018;7;29;2;54;0;42.987417;-70.614283;0.0;12;3.96;99;;;;;;;;4259245N;07036857W;;0;;;
ADI26;2018;7;29;3;9;0;42.987417;-70.614333;0.6;5;3.96;99;;;;;;;;4259245N;07036860W;;0;;;
ADI26;2018;7;29;3;24;0;42.987817;-70.614783;0.5;6;3.96;99;;;;;;;;4259269N;07036887W;;0;;;
ADI26;2018;7;29;3;39;0;42.988100;-70.615050;0.4;6;3.96;99;;;;;;;;4259286N;07036903W;;0;;;
ADI26;2018;7;29;3;54;0;42.988150;-70.615333;0.5;6;3.96;99;;;;;;;;4259289N;07036920W;;0;;;
ADI26;2018;7;29;4;10;0;42.987850;-70.614433;0.1;29;3.96;99;;;;;;;;4259271N;07036866W;;0;;;
ADI26;2018;7;29;4;25;0;42.987883;-70.614633;0.2;6;3.96;99;;;;;;;;4259273N;07036878W;;0;;;
ADI26;2018;7;29;4;40;0;42.987917;-70.614600;1.7;3;3.96;99;;;;;;;;4259275N;07036876W;;0;;;
ADI26;2018;7;29;4;55;0;42.987917;-70.614450;0.8;4;3.96;99;;;;;;;;4259275N;07036867W;;0;;;
ADI26;2018;7;29;5;10;0;42.987883;-70.614483;0.5;4;3.96;99;;;;;;;;4259273N;07036869W;;0;;;
ADI26;2018;7;29;5;25;0;42.987933;-70.614667;3.2;3;3.96;99;;;;;;;;4259276N;07036880W;;0;;;
ADI26;2018;7;29;5;40;0;42.988033;-70.614717;0.4;4;3.96;99;;;;;;;;4259282N;07036883W;;0;;;
ADI26;2018;7;29;5;55;0;42.987917;-70.614567;0.6;5;3.96;99;;;;;;;;4259275N;07036874W;;0;;;
ADI26;2018;7;29;6;10;0;42.987617;-70.614367;0.4;5;3.96;99;;;;;;;;4259257N;07036862W;;0;;;
ADI26;2018;7;29;6;25;0;42.987867;-70.614383;0.0;6;3.95;99;;;;;;;;4259272N;07036863W;;0;;;
ADI26;2018;7;29;6;40;0;42.987883;-70.614517;0.6;6;3.95;99;;;;;;;;4259273N;07036871W;;0;;;
ADI26;2018;7;29;6;56;0;42.987900;-70.614533;0.7;6;3.95;99;;;;;;;;4259274N;07036872W;;0;;;
ADI26;2018;7;29;7;11;0;42.987783;-70.614733;0.6;6;3.96;99;;;;;;;;4259267N;07036884W;;0;;;
ADI26;2018;7;29;7;26;0;42.987867;-70.614600;0.7;5;3.96;99;;;;;;;;4259272N;07036876W;;0;;;
ADI26;2018;7;29;7;41;0;42.988067;-70.614450;0.5;5;3.95;99;;;;;;;;4259284N;07036867W;;0;;;
ADI26;2018;7;29;7;56;0;42.987900;-70.614383;1.8;5;3.95;99;;;;;;;;4259274N;07036863W;;0;;;
ADI26;2018;7;29;8;11;0;42.988233;-70.614517;0.8;6;3.95;99;;;;;;;;4259294N;07036871W;;0;;;
ADI26;2018;7;29;8;26;0;42.987800;-70.614067;0.5;12;3.95;99;;;;;;;;4259268N;07036844W;;0;;;
ADI26;2018;7;29;8;41;0;42.987933;-70.614133;0.0;6;3.95;99;;;;;;;;4259276N;07036848W;;0;;;
ADI26;2018;7;29;8;56;0;42.988400;-70.615467;0.3;8;3.95;99;;;;;;;;4259304N;07036928W;;0;;;
ADI26;2018;7;29;9;11;0;42.930267;-70.621233;27.;6;3.95;99;;;;;;;;4255816N;07037274W;;0;;;
ADI26;2018;7;29;9;26;0;42.831367;-70.630717;22.;7;3.95;99;;;;;;;;4249882N;07037843W;;0;;;
ADI26;2018;7;29;9;42;0;42.755850;-70.611183;0.0;13;3.95;99;;;;;;;;4245351N;07036671W;;0;;;
ADI26;2018;7;29;9;57;0;42.756600;-70.612850;0.2;12;3.95;99;;;;;;;;4245396N;07036771W;;0;;;
ADI26;2018;7;29;10;12;0;42.778500;-70.638283;0.4;33;3.94;99;;;;;;;;4246710N;07038297W;;0;;;
ADI26;2018;7;29;10;27;0;42.779283;-70.640750;0.6;6;3.95;99;;;;;;;;4246757N;07038445W;;0;;;
ADI26;2018;7;29;10;43;0;42.784900;-70.648950;0.3;6;3.95;99;;;;;;;;4247094N;07038937W;;0;;;
ADI26;2018;7;29;10;58;0;42.788567;-70.674150;6.3;8;3.95;99;;;;;;;;4247314N;07040449W;;0;;;
ADI26;2018;7;29;11;13;0;42.796450;-70.709600;5.3;6;3.95;99;;;;;;;;4247787N;07042576W;;0;;;
ADI26;2018;7;29;11;28;0;42.802900;-70.744167;5.8;7;3.95;99;;;;;;;;4248174N;07044650W;;0;;;
ADI26;2018;7;29;11;43;0;42.810633;-70.776350;5.8;6;3.95;99;;;;;;;;4248638N;07046581W;;0;;;
ADI26;2018;7;29;11;58;0;42.837317;-70.653750;5.0;5;3.95;99;;;;;;;;4250239N;07039225W;;0;;;
ADI26;2018;7;29;12;13;0;42.848583;-70.650150;2.9;13;3.96;99;;;;;;;;4250915N;07039009W;;0;;;
ADI26;2018;7;29;12;28;0;42.859667;-70.646317;3.5;9;3.95;99;;;;;;;;4251580N;07038779W;;0;;;
ADI26;2018;7;29;12;43;0;42.879817;-70.631317;25.;6;3.96;99;;;;;;;;4252789N;07037879W;;0;;;
ADI26;2018;7;29;12;58;0;42.883117;-70.502750;29.;5;3.96;99;;;;;;;;4252987N;07030165W;;0;;;
ADI26;2018;7;29;13;14;0;42.928517;-70.506983;22.;7;3.97;99;;;;;;;;4255711N;07030419W;;0;;;
ADI26;2018;7;29;13;29;0;42.986350;-70.537283;24.;6;3.99;99;;;;;;;;4259181N;07032237W;;0;;;
ADI26;2018;7;29;13;44;0;42.988717;-70.614533;0.4;9;3.99;99;;;;;;;;4259323N;07036872W;;0;;;
ADI26;2018;7;29;13;59;0;42.988667;-70.615767;0.2;12;3.99;99;;;;;;;;4259320N;07036946W;;0;;;
ADI26;2018;7;29;14;14;0;42.966250;-70.533833;30.;6;4.01;99;;;;;;;;4257975N;07032030W;;0;;;
ADI26;2018;7;29;14;29;0;42.914283;-70.377700;28.;8;4.03;99;;;;;;;;4254857N;07022662W;;0;;;
ADI26;2018;7;29;14;44;0;42.930850;-70.249983;0.6;12;4.03;99;;;;;;;;4255851N;07014999W;;0;;;
ADI26;2018;7;29;14;59;0;42.929450;-70.249833;1.0;12;4.03;99;;;;;;;;4255767N;07014990W;;0;;;
ADI26;2018;7;29;15;15;0;42.924567;-70.250417;0.6;14;4.03;99;;;;;;;;4255474N;07015025W;;0;;;
ADI26;2018;7;29;15;30;0;42.922833;-70.250483;0.6;16;4.03;99;;;;;;;;4255370N;07015029W;;0;;;
ADI26;2018;7;29;15;45;0;42.934700;-70.252167;5.0;9;4.03;99;;;;;;;;4256082N;07015130W;;0;;;
ADI26;2018;7;29;16;0;0;42.944567;-70.296817;19.;9;4.03;99;;;;;;;;4256674N;07017809W;;0;;;
ADI26;2018;7;29;16;15;0;42.955250;-70.327000;22.;12;4.03;99;;;;;;;;4257315N;07019620W;;0;;;
ADI26;2018;7;29;16;31;0;42.995617;-70.454550;22.;7;4.05;99;;;;;;;;4259737N;07027273W;;0;;;
ADI26;2018;7;29;16;46;0;42.999833;-70.591300;26.;19;4.06;99;;;;;;;;4259990N;07035478W;;0;;;
ADI26;2018;7;29;17;1;0;42.988333;-70.615183;0.1;11;4.06;99;;;;;;;;4259300N;07036911W;;0;;;
ADI26;2018;7;29;17;16;0;42.988267;-70.615133;0.3;13;4.06;99;;;;;;;;4259296N;07036908W;;0;;;
ADI26;2018;7;29;17;31;0;42.987767;-70.616067;1.1;12;4.06;99;;;;;;;;4259266N;07036964W;;0;;;
ADI26;2018;7;29;17;47;0;42.988000;-70.615433;0.1;28;4.06;99;;;;;;;;4259280N;07036926W;;0;;;
ADI26;2018;7;29;18;2;0;42.987750;-70.615700;0.9;24;4.05;99;;;;;;;;4259265N;07036942W;;0;;;
ADI26;2018;7;29;18;18;0;42.985967;-70.616633;0.3;12;4.05;99;;;;;;;;4259158N;07036998W;;0;;;
ADI26;2018;7;29;18;33;0;42.982067;-70.622300;4.3;12;4.05;99;;;;;;;;4258924N;07037338W;;0;;;
ADI26;2018;7;29;18;48;0;42.977483;-70.530950;9.7;13;4.07;99;;;;;;;;4258649N;07031857W;;0;;;
ADI26;2018;7;29;19;3;0;42.968067;-70.380000;32.;9;4.07;99;;;;;;;;4258084N;07022800W;;0;;;
ADI26;2018;7;29;19;18;0;42.956617;-70.373517;25.;6;4.07;99;;;;;;;;4257397N;07022411W;;0;;;
ADI26;2018;7;29;19;33;0;42.944917;-70.337583;22.;5;4.08;99;;;;;;;;4256695N;07020255W;;0;;;
ADI26;2018;7;29;19;48;0;42.970450;-70.418267;16.;6;4.09;99;;;;;;;;4258227N;07025096W;;0;;;
ADI26;2018;7;29;20;3;0;42.980283;-70.531867;24.;6;4.09;99;;;;;;;;4258817N;07031912W;;0;;;
ADI26;2018;7;29;20;19;0;42.988267;-70.614267;0.6;12;4.09;99;;;;;;;;4259296N;07036856W;;0;;;
ADI26;2018;7;29;20;34;0;42.988083;-70.614683;0.1;7;4.09;99;;;;;;;;4259285N;07036881W;;0;;;
ADI26;2018;7;29;20;49;0;42.988217;-70.614917;0.1;22;4.09;99;;;;;;;;4259293N;07036895W;;0;;;
ADI26;2018;7;29;21;4;0;42.988183;-70.614867;0.1;12;4.09;99;;;;;;;;4259291N;07036892W;;0;;;
ADI26;2018;7;29;21;19;0;42.988617;-70.615850;0.6;6;4.09;99;;;;;;;;4259317N;07036951W;;0;;;
ADI26;2018;7;29;21;34;0;42.988583;-70.615800;0.2;11;4.08;99;;;;;;;;4259315N;07036948W;;0;;;
ADI26;2018;7;29;21;50;0;42.988467;-70.616217;0.0;13;4.08;99;;;;;;;;4259308N;07036973W;;0;;;
ADI26;2018;7;29;22;5;0;42.988683;-70.615700;0.4;8;4.08;99;;;;;;;;4259321N;07036942W;;0;;;
ADI26;2018;7;29;22;21;0;42.988533;-70.615700;0.1;41;4.07;99;;;;;;;;4259312N;07036942W;;0;;;
ADI26;2018;7;29;22;36;0;42.988517;-70.615733;0.4;5;4.07;99;;;;;;;;4259311N;07036944W;;0;;;
ADI26;2018;7;29;22;51;0;42.988167;-70.614833;1.4;5;4.07;99;;;;;;;;4259290N;07036890W;;0;;;
ADI26;2018;7;29;23;6;0;42.988400;-70.615550;1.1;5;4.07;99;;;;;;;;4259304N;07036933W;;0;;;
ADI26;2018;7;29;23;21;0;42.988433;-70.615600;0.8;5;4.08;99;;;;;;;;4259306N;07036936W;;0;;;
ADI26;2018;7;29;23;36;0;42.988550;-70.615767;0.0;22;4.07;99;;;;;;;;4259313N;07036946W;;0;;;
ADI26;2018;7;29;23;51;0;42.988400;-70.615583;0.1;10;4.07;99;;;;;;;;4259304N;07036935W;;0;;;
ADI26;2018;7;30;0;7;0;42.988383;-70.615600;0.1;21;4.07;99;;;;;;;;4259303N;07036936W;;0;;;
ADI26;2018;7;30;0;22;0;42.988417;-70.615617;0.1;23;4.07;99;;;;;;;;4259305N;07036937W;;0;;;
ADI26;2018;7;30;0;37;0;42.991100;-70.617317;0.9;8;4.07;99;;;;;;;;4259466N;07037039W;;0;;;
ADI26;2018;7;30;0;52;0;42.993283;-70.616083;28.;7;4.07;99;;;;;;;;4259597N;07036965W;;0;;;
ADI26;2018;7;30;1;7;0;43.003583;-70.599467;0.0;11;4.07;99;;;;;;;;4300215N;07035968W;;0;;;
ADI26;2018;7;30;1;23;0;43.003683;-70.599567;0.0;35;4.07;99;;;;;;;;4300221N;07035974W;;0;;;
ADI26;2018;7;30;1;38;0;43.003683;-70.599650;0.5;22;4.07;99;;;;;;;;4300221N;07035979W;;0;;;
ADI26;2018;7;30;1;54;0;43.003783;-70.599733;0.3;14;4.07;99;;;;;;;;4300227N;07035984W;;0;;;
